2.1328981497264126,-1.3411408437460755
2.1280894056447046,-1.3527501789261163
2.1236476924183143,-1.3645048319018707
2.1195773934819426,-1.376393202250008
2.1158825257292264,-1.3884035575842952
2.112566735548551,-1.4005240451340448
2.109633295224504,-1.4127427034413695
2.1070850997085273,-1.4250474741656967
2.104924663761947,-1.437426213983894
2.1031541194742105,-1.4498667065742645
2.1017752141587693,-1.4623566746725802
2.100789308628692,-1.4748837921882605
2.100197375853708,-1.4874356963687345
2.1,-1.5
