t,t_planning,a0,a1,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,fk2_x,fk2_y,goal_0_0,goal_1_0
12.400000000000041,0.001251614998182049,0.0004327617883243188,-0.00016843381732801257,4.0000082039670515,-0.0001819320662688236,0.0,0.0,0.1999970984205207,7.785926746542103e-05,4.0000082039670515,0.1999970984205207,4.0000082039670515,0.1999970984205207,4.0,0.2
12.450000000000042,0.0012336059990047943,0.0005357096467796135,-0.00026916993252188955,3.9999996483159896,-0.0001602939768526076,0.0,0.0,0.20000078084161604,6.94375765990204e-05,3.9999996483159896,0.20000078084161604,3.9999996483159896,0.20000078084161604,4.0,0.2
12.500000000000043,0.0015528320000157692,0.0006643531988144546,-0.000362496446222551,3.999992303254225,-0.00013350849451362694,0.0,0.0,0.20000391625802033,5.597907997292591e-05,3.999992303254225,0.20000391625802033,3.999992303254225,0.20000391625802033,4.0,0.2
12.550000000000043,0.001462051000999054,0.000728128711934825,-0.0004043362890230396,3.999986458271023,-0.00010029083457290422,0.0,0.0,0.20000626209144767,3.785425766179836e-05,3.999986458271023,0.20000626209144767,3.999986458271023,0.20000626209144767,4.0,0.2
12.600000000000044,0.0011995139975624625,0.0007309003808343836,-0.00039512143430506464,3.9999823538902115,-6.388439897616297e-05,0.0,0.0,0.20000764938395438,1.7637443210646376e-05,3.9999823538902115,0.20000764938395438,3.9999823538902115,0.20000764938395438,4.0,0.2
12.650000000000045,0.001260306999029126,0.0006800950050110694,-0.00034404136542444494,3.9999800732957658,-2.7339379934443783e-05,0.0,0.0,0.20000803735430736,-2.1186285046068597e-06,3.9999800732957658,0.20000803735430736,3.9999800732957658,0.20000803735430736,4.0,0.2
12.700000000000045,0.0012832920001528692,0.0019706769970381124,-0.0016065543704675894,3.9999795564455507,6.6653703161096925e-06,0.0,0.0,0.2000075013711625,-1.9320696775829107e-05,3.9999795564455507,0.2000075013711625,3.9999795564455507,0.2000075013711625,4.0,0.2
12.750000000000046,0.0013909869994677138,0.0017065564134209116,-0.0006691500883761513,3.999982353060386,0.00010519922016801532,0.0,0.0,0.20000452714330078,-9.964841529920858e-05,3.999982353060386,0.20000452714330078,3.999982353060386,0.20000452714330078,4.0,0.2
12.800000000000047,0.001237581000168575,0.0007237930586213293,0.0007095230491089908,3.9999897462169747,0.0001905270408390609,0.0,0.0,0.1999987082849004,-0.00013310591971801614,3.9999897462169747,0.1999987082849004,3.9999897462169747,0.1999987082849004,4.0,0.2
12.850000000000048,0.0012622710019059014,-0.0007719266540253463,0.0013401373536847476,4.000000177310367,0.00022671669377012735,0.0,0.0,0.19999293989275232,-9.762976726256659e-05,4.000000177310367,0.19999293989275232,4.000000177310367,0.19999293989275232,4.0,0.2
12.900000000000048,0.0012554019995150156,-0.0021342875421118093,0.001582152425487673,4.00001054823671,0.00018812036106886007,0.0,0.0,0.19998973357613126,-3.062289957832919e-05,4.00001054823671,0.19998973357613126,4.00001054823671,0.19998973357613126,4.0,0.2
12.950000000000049,0.0011888750013895333,-0.002750646427569798,0.0012294247539343028,4.000017286395255,8.140598396326962e-05,0.0,0.0,0.19999018012174316,4.8484721696054445e-05,4.000017286395255,0.19999018012174316,4.000017286395255,0.19999018012174316,4.0,0.2
13.00000000000005,0.0011999300004390534,-0.0006353219809369635,-0.0006100101854627431,4.000017918386317,-5.612633741522029e-05,0.0,0.0,0.1999941411388162,0.0001099559593927696,4.000017918386317,0.1999941411388162,4.000017918386317,0.1999941411388162,4.0,0.2
13.05000000000005,0.0012045069997839164,-0.00018011960357945135,-0.00042117770063834103,4.000014317916946,-8.789243646206846e-05,0.0,0.0,0.19999887642403127,7.945545011963245e-05,4.000014317916946,0.19999887642403127,4.000014317916946,0.19999887642403127,4.0,0.2
13.100000000000051,0.0011897989970748313,3.375735199876676e-05,-0.0003734161031522956,4.000009698145611,-9.689841664104102e-05,0.0,0.0,0.20000232272439578,5.839656508771539e-05,4.000009698145611,0.20000232272439578,4.000009698145611,0.20000232272439578,4.0,0.2
13.150000000000052,0.0011841369996545836,0.00015029140029941215,-0.00041089373740210456,4.00000489542147,-9.521054904110268e-05,0.0,0.0,0.2000047757825073,3.9725759930100614e-05,4.00000489542147,0.2000047757825073,4.00000489542147,0.2000047757825073,4.0,0.2
13.200000000000053,0.001312045002123341,0.00025293806280394404,-0.00039927041940536874,4.000000322758273,-8.769597902613209e-05,0.0,0.0,0.20000624845331677,1.9181073059995392e-05,4.000000322758273,0.20000624845331677,4.000000322758273,0.20000624845331677,4.0,0.2
13.250000000000053,0.0015004029992269352,0.00033647232355935426,-0.00034395998505272934,3.999996254131911,-7.504907588593488e-05,0.0,0.0,0.20000670841893062,-7.824479102730494e-07,3.999996254131911,0.20000670841893062,3.999996254131911,0.20000670841893062,4.0,0.2
13.300000000000054,0.0012972090007679071,0.00038725793558519434,-0.0002481580852951762,3.9999929222685333,-5.822545970796719e-05,0.0,0.0,0.20000623934654096,-1.7980447162909515e-05,3.9999929222685333,0.20000623934654096,3.9999929222685333,0.20000623934654096,4.0,0.2
13.350000000000055,0.0011924669997824822,0.00040445874658814976,-0.0001319477179684883,3.999990495067981,-3.8862562928707475e-05,0.0,0.0,0.20000503012656695,-3.0388351427668325e-05,3.999990495067981,0.20000503012656695,3.999990495067981,0.20000503012656695,4.0,0.2
13.400000000000055,0.0011847649984702002,0.001092359810346458,-0.0007020547782903842,3.999989057513283,-1.863962559929999e-05,0.0,0.0,0.2000033457743432,-3.698573732609274e-05,3.999989057513283,0.2000033457743432,3.999989057513283,0.2000033457743432,4.0,0.2
13.450000000000056,0.0012437420009518974,0.0007556285811936183,-0.0002805867259369404,3.999989490981807,3.597836491802292e-05,0.0,0.0,0.20000061891897788,-7.208847624061195e-05,3.999989490981807,0.20000061891897788,3.999989490981807,0.20000061891897788,4.0,0.2
13.500000000000057,0.0012209659980726428,0.0005085615426830689,0.0003708251651057057,3.9999922344358074,7.375979397770384e-05,0.0,0.0,0.19999666376174796,-8.611781253745896e-05,3.9999922344358074,0.19999666376174796,3.9999922344358074,0.19999666376174796,4.0,0.2
13.550000000000058,0.0011903179984074086,0.0001677366883955736,0.0012582841979936977,3.999996558127454,9.91878711118573e-05,0.0,0.0,0.1999928214025913,-6.757655428217367e-05,3.999996558127454,0.1999928214025913,3.999996558127454,0.1999928214025913,4.0,0.2
13.600000000000058,0.0012369859978207387,-0.0006022420951103987,0.0013117211517337658,4.000001727191876,0.00010757470553163597,0.0,0.0,0.19999101543017156,-4.662344382488774e-06,4.000001727191876,0.19999101543017156,4.000001727191876,0.19999101543017156,4.0,0.2
13.650000000000059,0.001458734997868305,-0.0011674608783281792,0.0008713516403415998,4.000006353124512,7.746260077611604e-05,0.0,0.0,0.199992421964441,6.0923713204199514e-05,4.000006353124512,0.199992421964441,4.000006353124512,0.199992421964441,4.0,0.2
13.70000000000006,0.0011858299985760823,-0.000456751639141127,-0.0003775075939114548,4.00000876692841,1.908955685970708e-05,0.0,0.0,0.19999655733968413,0.00010449129522127951,4.00000876692841,0.19999655733968413,4.00000876692841,0.19999655733968413,4.0,0.2
13.75000000000006,0.0015059120014484506,-0.0006267046687711301,-0.000862141388608499,4.0000091504666875,-3.748025097349269e-06,0.0,0.0,0.20000131001993873,8.561591552570677e-05,4.0000091504666875,0.20000131001993873,4.0000091504666875,0.20000131001993873,4.0,0.2
13.800000000000061,0.0014847649981675204,-0.0002480108096994298,-0.0005802248446126323,4.000008179684573,-3.508325853590578e-05,0.0,0.0,0.20000451313894715,4.2508846095281836e-05,4.000008179684573,0.20000451313894715,4.000008179684573,0.20000451313894715,4.0,0.2
13.850000000000062,0.0014298169990070164,-5.516167060852072e-05,-0.0003876480530971047,4.000006115508126,-4.7483799020877266e-05,0.0,0.0,0.20000591330017453,1.3497603864650212e-05,4.000006115508126,0.20000591330017453,4.000006115508126,0.20000591330017453,4.0,0.2
13.900000000000063,0.0011889969973708503,2.9817119050353034e-05,-0.00032477786971853644,4.000003672366084,-5.02418825513033e-05,0.0,0.0,0.20000610362028695,-5.884798790205024e-06,4.000003672366084,0.20000610362028695,4.000003672366084,0.20000610362028695,4.0,0.2
13.950000000000063,0.0011819559986179229,0.00010424248505067113,-0.0002221251647232244,4.000001197543356,-4.8751026598785655e-05,0.0,0.0,0.20000540340799816,-2.212369227613185e-05,4.000001197543356,0.20000540340799816,4.000001197543356,0.20000540340799816,4.0,0.2
14.000000000000064,0.001324398002907401,0.00016294523169348038,-0.00010173485878871485,3.999998890295135,-4.35389023462521e-05,0.0,0.0,0.20000401956692015,-3.322995051229307e-05,3.999998890295135,0.20000401956692015,3.999998890295135,0.20000401956692015,4.0,0.2
14.050000000000065,0.0011919170028704684,0.00020372864153223426,1.856277984269902e-05,3.999996917031564,-3.539164076157808e-05,0.0,0.0,0.20000223090081723,-3.831669345172881e-05,3.999996917031564,0.20000223090081723,3.999996917031564,0.20000223090081723,4.0,0.2
14.100000000000065,0.0012459419995138887,0.00022544784146022576,0.00012394964648130974,3.999995402110335,-2.520520868496637e-05,0.0,0.0,0.20000033826962016,-3.738855445959386e-05,3.999995402110335,0.20000033826962016,3.999995402110335,0.20000033826962016,4.0,0.2
14.150000000000066,0.0012022890005027875,0.00043486378621385076,-4.552650116078179e-06,3.9999944236597114,-1.3932816611955082e-05,0.0,0.0,0.19999862377895988,-3.1191072135528365e-05,3.9999944236597114,0.19999862377895988,3.9999944236597114,0.19999862377895988,4.0,0.2
14.200000000000067,0.0012205140010337345,0.00030832474209344687,0.00014711031309158347,3.9999942705986293,7.810372698737459e-06,0.0,0.0,0.1999970585345403,-3.141870464133227e-05,3.9999942705986293,0.1999970585345403,3.9999942705986293,0.1999970585345403,4.0,0.2
14.250000000000068,0.0012580239999806508,0.0003313783610772337,0.00035838860997254086,3.9999950465232037,2.32266098034098e-05,0.0,0.0,0.19999567148720504,-2.4063188986753096e-05,3.9999950465232037,0.19999567148720504,3.9999950465232037,0.19999567148720504,4.0,0.2
14.300000000000068,0.001219625999510754,0.0003523116404952539,0.0007540221808410509,3.999996622076658,3.9795527857271484e-05,0.0,0.0,0.1999949163135315,-6.143758488126055e-06,3.999996622076658,0.1999949163135315,3.999996622076658,0.1999949163135315,4.0,0.2
14.350000000000069,0.001684227001533145,-5.7730127227189536e-05,0.0005226845690613439,3.999999052242615,5.741110988203417e-05,0.0,0.0,0.19999555165336122,3.15573505539265e-05,3.999999052242615,0.19999555165336122,3.999999052242615,0.19999555165336122,4.0,0.2
14.40000000000007,0.0013164900010451674,-0.00044593377571965434,0.00012300564216776702,4.0000018506354476,5.45246035206747e-05,0.0,0.0,0.19999778287661973,5.76915790069937e-05,4.0000018506354476,0.19999778287661973,4.0000018506354476,0.19999778287661973,4.0,0.2
14.45000000000007,0.0012020500034850556,-0.0003997984164964894,-0.0004939424689847096,4.000004019448387,3.2227914734691986e-05,0.0,0.0,0.20000082121262738,6.384186111538204e-05,4.000004019448387,0.20000082121262738,4.000004019448387,0.20000082121262738,4.0,0.2
14.500000000000071,0.0014734059986949433,-0.0005265200871824007,-0.0007573877948368736,4.000005131096088,1.2237993909867521e-05,0.0,0.0,0.2000033958775785,3.914473766614656e-05,4.000005131096088,0.2000033958775785,4.000005131096088,0.2000033958775785,4.0,0.2
14.550000000000072,0.0012326630021561868,-0.00013045791301331648,-0.0002612603878087447,4.000005084845655,-1.4088010449252515e-05,0.0,0.0,0.20000440637969003,1.2753479243028855e-06,4.000005084845655,0.20000440637969003,4.000005084845655,0.20000440637969003,4.0,0.2
14.600000000000072,0.001204366999445483,-8.008526011700997e-05,-0.0002016548989606692,4.000004217372736,-2.0610906099918337e-05,0.0,0.0,0.20000414357159174,-1.178767146613435e-05,4.000004217372736,0.20000414357159174,4.000004217372736,0.20000414357159174,4.0,0.2
14.650000000000073,0.0011856179989990778,-2.7669426019105337e-05,-0.00011763816299376935,4.000003086720854,-2.4615169105768834e-05,0.0,0.0,0.20000330211938722,-2.1870416414167812e-05,4.000003086720854,0.20000330211938722,4.000003086720854,0.20000330211938722,4.0,0.2
14.700000000000074,0.0011832210002467036,2.122377369032327e-05,-2.62080080226434e-05,4.000001821375616,-2.5998640406724105e-05,0.0,0.0,0.20000206155085837,-2.775232456385628e-05,4.000001821375616,0.20000206155085837,4.000001821375616,0.20000206155085837,4.0,0.2
14.750000000000075,0.001245743998879334,6.26492749027542e-05,5.92144934687404e-05,4.000000547973312,-2.4937451722207937e-05,0.0,0.0,0.20000064117461916,-2.9062724964988456e-05,4.000000547973312,0.20000064117461916,4.000000547973312,0.20000064117461916,4.0,0.2
14.800000000000075,0.0011854280019178987,9.427894413112603e-05,0.00012835120013133096,3.999999379412323,-2.1804987977070228e-05,0.0,0.0,0.19999926205648993,-2.610200029155144e-05,3.999999379412323,0.19999926205648993,3.999999379412323,0.19999926205648993,4.0,0.2
14.850000000000076,0.0012192139984108508,0.0001139363573971456,0.00017304019649366743,3.9999984070116077,-1.709104077051393e-05,0.0,0.0,0.1999981173954803,-1.968444028498489e-05,3.9999984070116077,0.1999981173954803,3.9999984070116077,0.1999981173954803,4.0,0.2
14.900000000000077,0.00132649200168089,0.00012064957615953853,0.00018895739056956723,3.9999976948800207,-1.1394222900656655e-05,0.0,0.0,0.19999734947371808,-1.1032430460301517e-05,3.9999976948800207,0.19999734947371808,3.9999976948800207,0.19999734947371808,4.0,0.2
14.950000000000077,0.0012845849996665493,0.00011520386117935225,0.0001766141150252449,3.99999727598085,-5.3617440926797305e-06,0.0,0.0,0.19999703404894034,-1.5845609318231537e-06,3.99999727598085,0.19999703404894034,3.99999727598085,0.19999703404894034,4.0,0.2
15.000000000000078,0.0012508300023910124,0.00031312381039831785,0.00043150051731030654,3.9999971518984765,3.9844896628788366e-07,0.0,0.0,0.19999717558854413,7.246144819439091e-06,3.9999971518984765,0.19999717558854413,3.9999971518984765,0.19999717558854413,4.0,0.2
15.050000000000079,0.0012773269991157576,0.00019209182294877393,0.00023756013495251685,3.9999975632256994,1.6054639486203777e-05,0.0,0.0,0.1999980772714478,2.882117068495442e-05,3.9999975632256994,0.1999980772714478,3.9999975632256994,0.1999980772714478,4.0,0.2
15.10000000000008,0.0013394579982559662,0.00011522628477567335,-0.00010863782915659557,3.9999986060724595,2.5659230633642473e-05,0.0,0.0,0.19999981528015962,4.069917743258026e-05,3.9999986060724595,0.19999981528015962,3.9999986060724595,0.19999981528015962,4.0,0.2
15.15000000000008,0.0013962910015834495,-0.00010820098417759787,-0.0003586316971422985,4.000000033066852,3.1420544872426137e-05,0.0,0.0,0.20000171444174075,3.5267285974750485e-05,4.000000033066852,0.20000171444174075,4.000000033066852,0.20000171444174075,4.0,0.2
15.200000000000081,0.0011982060023001395,-0.00029659017228761875,-0.0004856142801738021,4.000001468842862,2.6010495663546238e-05,0.0,0.0,0.20000302951640472,1.7335701117635563e-05,4.000001468842862,0.20000302951640472,4.000001468842862,0.20000302951640472,4.0,0.2
15.250000000000082,0.0011890739988302812,-0.00038129731485685213,-0.0004517395367600062,4.00000239862992,1.1180987049165295e-05,0.0,0.0,0.2000032892835923,-6.945012891054547e-06,4.00000239862992,0.2000032892835923,4.00000239862992,0.2000032892835923,4.0,0.2
15.300000000000082,0.0013108700004522689,-6.86654633206686e-05,-3.2948792809382363e-05,4.000002481057614,-7.883878693677311e-06,0.0,0.0,0.20000237735850998,-2.9531989729054855e-05,4.000002481057614,0.20000237735850998,4.000002481057614,0.20000237735850998,4.0,0.2
15.350000000000083,0.0011861739985761233,-8.588792554763379e-05,0.00010471431350720494,4.000002001031846,-1.131715185971074e-05,0.0,0.0,0.2000008595730313,-3.117942936952397e-05,4.000002001031846,0.2000008595730313,4.000002001031846,0.2000008595730313,4.0,0.2
15.400000000000084,0.0013184099989302922,1.2260672460284418e-05,0.00011065799318314495,4.000001327814341,-1.5611548137092434e-05,0.0,0.0,0.19999943149445865,-2.594371369416373e-05,4.000001327814341,0.19999943149445865,4.000001327814341,0.19999943149445865,4.0,0.2
15.450000000000085,0.0015851610005483963,3.895829385593821e-05,0.00015809929276838113,4.000000562562777,-1.4998514514078211e-05,0.0,0.0,0.19999827263126957,-2.0410814035006482e-05,4.000000562562777,0.19999827263126957,4.000000562562777,0.19999827263126957,4.0,0.2
15.500000000000085,0.0012082739995094016,5.790257338651717e-05,0.00017939939715535142,3.99999986133492,-1.30505998212813e-05,0.0,0.0,0.19999744971468966,-1.2505849396587426e-05,3.99999986133492,0.19999744971468966,3.99999986133492,0.19999744971468966,4.0,0.2
15.550000000000086,0.0012644189991988242,6.818773823362071e-05,0.0001739202947368723,3.999999281183148,-1.0155471151955441e-05,0.0,0.0,0.199997048671473,-3.535879538819855e-06,3.999999281183148,0.199997048671473,3.999999281183148,0.199997048671473,4.0,0.2
15.600000000000087,0.0011891039976035245,6.994304327052024e-05,0.00014363098607862702,3.999998858644266,-6.746084240274406e-06,0.0,0.0,0.19999708927787094,5.160135198023759e-06,3.999998858644266,0.19999708927787094,3.999998858644266,0.19999708927787094,4.0,0.2
15.650000000000087,0.0015233570011332631,0.0002152225732807695,0.0003050110694071284,3.9999986087688604,-3.2489320767483937e-06,0.0,0.0,0.1999975268233688,1.234168450195511e-05,3.9999986087688604,0.1999975268233688,3.9999986087688604,0.1999975268233688,4.0,0.2
15.700000000000088,0.0012490830013121013,0.00012645542619770208,0.00013675239793693858,3.999998715350481,7.512196587290084e-06,0.0,0.0,0.199998525171442,2.759223797231153e-05,3.999998715350481,0.199998525171442,3.999998715350481,0.199998525171442,4.0,0.2
15.750000000000089,0.0012486260020523332,-1.5915233489443396e-06,-8.645835087409321e-05,3.999999249029598,1.3834967897175189e-05,0.0,0.0,0.20000007572384318,3.442985786915846e-05,3.999999249029598,0.20000007572384318,3.999999249029598,0.20000007572384318,4.0,0.2
15.80000000000009,0.0011946609993174206,-0.00012150341554598466,-0.0002878282372015191,3.9999999387885885,1.3755391729727972e-05,0.0,0.0,0.20000168914379485,3.0106940325453803e-05,3.9999999387885885,0.20000168914379485,3.9999999387885885,0.20000168914379485,4.0,0.2
15.85000000000009,0.0011854369986394886,-0.00018978504624708351,-0.0003957983635020803,4.0000004746789015,7.680220952428738e-06,0.0,0.0,0.2000028347055039,1.5715528465377847e-05,4.0000004746789015,0.2000028347055039,4.0000004746789015,0.2000028347055039,4.0,0.2
15.900000000000091,0.0011867719986184966,9.420183102529483e-05,-0.0002761400398760306,4.000000621458634,-1.8090313599254397e-06,0.0,0.0,0.2000031257339581,-4.07438970972617e-06,4.000000621458634,0.2000031257339581,4.000000621458634,0.2000031257339581,4.0,0.2
15.950000000000092,0.001289509000343969,5.2496094258320604e-05,-0.00017367132068850307,4.000000648759357,2.9010601913393025e-06,0.0,0.0,0.20000257683941244,-1.7881391703527704e-05,4.000000648759357,0.20000257683941244,4.000000648759357,0.20000257683941244,4.0,0.2
16.000000000000092,0.0013057860014669131,-2.275834634275089e-05,-2.2762884183219042e-05,4.000000859432486,5.525864904255333e-06,0.0,0.0,0.20000146568066993,-2.656495773795286e-05,4.000000859432486,0.20000146568066993,4.000000859432486,0.20000146568066993,4.0,0.2
16.050000000000093,0.0013968530001875479,-9.94679296790634e-05,0.0001294554759432384,4.000001107277798,4.387947587117788e-06,0.0,0.0,0.20000010897917694,-2.7703101947113812e-05,4.000001107277798,0.20000010897917694,4.000001107277798,0.20000010897917694,4.0,0.2
16.100000000000094,0.0012754259987559635,-0.00014441148818717045,0.0002361752860484237,4.000001202340263,-5.854488968353821e-07,0.0,0.0,0.19999888564342935,-2.1230328149951888e-05,4.000001202340263,0.19999888564342935,4.000001202340263,0.19999888564342935,4.0,0.2
16.150000000000095,0.0012373669997032266,2.4586991364982867e-06,0.0001284029550949874,4.000000992553453,-7.806023306193905e-06,0.0,0.0,0.1999981193461382,-9.421563847530703e-06,4.000000992553453,0.1999981193461382,4.000000992553453,0.1999981193461382,4.0,0.2
16.200000000000095,0.001199868998810416,1.5459634860789643e-05,0.00012563538361282992,4.000000605325661,-7.683088349368993e-06,0.0,0.0,0.19999780877164447,-3.001416092781332e-06,4.000000605325661,0.19999780877164447,4.000000605325661,0.19999780877164447,4.0,0.2
16.250000000000096,0.0011865699998452328,2.426042623244037e-05,0.00010520890449429103,4.000000240495789,-6.9101066063295125e-06,0.0,0.0,0.19999781574507403,3.280353087860165e-06,4.000000240495789,0.19999781574507403,4.000000240495789,0.19999781574507403,4.0,0.2
16.300000000000097,0.0011849809998238925,4.8208051260706397e-05,0.00010808611520279845,3.9999999253159917,-5.697085294707495e-06,0.0,0.0,0.19999811127386294,8.540798312574716e-06,3.9999999253159917,0.19999811127386294,3.9999999253159917,0.19999811127386294,4.0,0.2
16.350000000000097,0.001237851000041701,9.233590311990726e-05,0.0001183593753572184,3.999999700721793,-3.286682731672175e-06,0.0,0.0,0.1999986734214266,1.3945104072714642e-05,3.999999700721793,0.1999986734214266,3.999999700721793,0.1999986734214266,4.0,0.2
16.400000000000098,0.0011860930026159622,4.05096080719658e-05,5.626697637940069e-06,3.9999996518075385,1.3301124243231885e-06,0.0,0.0,0.19999951862585386,1.986307284057556e-05,3.9999996518075385,0.19999951862585386,3.9999996518075385,0.19999951862585386,4.0,0.2
16.4500000000001,0.001195517001178814,-2.1004157774534727e-05,-0.00011422020945333982,3.9999997689501705,3.3555928279214787e-06,0.0,0.0,0.20000051881286818,2.0144407722472564e-05,3.9999997689501705,0.20000051881286818,3.9999997689501705,0.20000051881286818,4.0,0.2
16.5000000000001,0.001283528999920236,-6.750593634185577e-05,-0.00020018307551828243,3.9999999104746133,2.305384939194742e-06,0.0,0.0,0.20000138325798825,1.4433397249805574e-05,3.9999999104746133,0.20000138325798825,3.9999999104746133,0.20000138325798825,4.0,0.2
16.5500000000001,0.0015677170013077557,-8.031140290743522e-05,-0.00022187453289773521,3.9999999413614367,-1.069911877898047e-06,0.0,0.0,0.20000185469899887,4.424243473891454e-06,3.9999999413614367,0.20000185469899887,3.9999999413614367,0.20000185469899887,4.0,0.2
16.6000000000001,0.0012288819998502731,1.5946748183878353e-05,-7.420048022633397e-05,3.9999997874765856,-5.0854820232698075e-06,0.0,0.0,0.20000179856799816,-6.669483170995308e-06,3.9999997874765856,0.20000179856799816,3.9999997874765856,0.20000179856799816,4.0,0.2
16.6500000000001,0.001197853998746723,0.00011094946067647913,-0.00012476969116070365,3.99999955313592,-4.288144614075891e-06,0.0,0.0,0.20000137234323653,-1.0379507182312006e-05,3.99999955313592,0.20000137234323653,3.99999955313592,0.20000137234323653,4.0,0.2
16.700000000000102,0.001183585001854226,6.932364287812279e-05,-3.93201036895347e-05,3.999999477415519,1.259328419748065e-06,0.0,0.0,0.20000069740575882,-1.6617991740347187e-05,3.999999477415519,0.20000069740575882,3.999999477415519,0.20000069740575882,4.0,0.2
16.750000000000103,0.0012716879973595496,6.57979382507525e-06,6.313294121696064e-05,3.999999627036496,4.725510563654205e-06,0.0,0.0,0.1999998173560407,-1.8583996924823924e-05,3.999999627036496,0.1999998173560407,3.999999627036496,0.1999998173560407,4.0,0.2
16.800000000000104,0.0011936810005863663,-5.221708020646147e-05,0.00015001023208723076,3.9999998715367675,5.0545002549079676e-06,0.0,0.0,0.19999896707237333,-1.542734986397589e-05,3.9999998715367675,0.19999896707237333,3.9999998715367675,0.19999896707237333,4.0,0.2
16.850000000000104,0.0011890489986399189,-8.483854390989189e-05,0.000192977825018038,4.0000000589904285,2.4436462445848943e-06,0.0,0.0,0.1999983832176758,-7.926838259614356e-06,4.0000000589904285,0.1999983832176758,4.0000000589904285,0.1999983832176758,4.0,0.2
16.900000000000105,0.001255385002878029,2.8167798581132825e-05,0.00012011591062870978,4.000000075124557,-1.7982809509097006e-06,0.0,0.0,0.1999982280980513,1.7220529912875455e-06,4.000000075124557,0.1999982280980513,4.000000075124557,0.1999982280980513,4.0,0.2
16.950000000000106,0.0014258379997045267,7.247379504010444e-05,0.00014748974673741547,4.000000020420258,-3.898910218530593e-07,0.0,0.0,0.1999984643455936,7.727848522723035e-06,4.000000020420258,0.1999984643455936,4.000000020420258,0.1999984643455936,4.0,0.2
17.000000000000107,0.0014701299987791572,2.9285201294957982e-05,5.52919560808791e-05,4.000000091517954,3.2337987301521632e-06,0.0,0.0,0.19999903510020864,1.5102335859593809e-05,4.000000091517954,0.19999903510020864,4.000000091517954,0.19999903510020864,4.0,0.2
17.050000000000107,0.0012409860028128605,-2.716864542107107e-05,-5.662199902199102e-05,4.000000289814394,4.698058794900063e-06,0.0,0.0,0.19999985933194875,1.786693366363776e-05,4.000000289814394,0.19999985933194875,4.000000289814394,0.19999985933194875,4.0,0.2
17.100000000000108,0.0011913010021089576,-7.443319053816822e-05,-0.0001501253854077596,4.000000490756526,3.33962652384651e-06,0.0,0.0,0.20000068190113102,1.503583371253821e-05,4.000000490756526,0.20000068190113102,4.000000490756526,0.20000068190113102,4.0,0.2
17.15000000000011,0.001403707999998005,-9.317231598649265e-05,-0.00019257632458134262,4.000000564696363,-3.820330030619022e-07,0.0,0.0,0.20000124603607933,7.5295644421502275e-06,4.000000564696363,0.20000124603607933,4.000000564696363,0.20000124603607933,4.0,0.2
17.20000000000011,0.0011990830025752075,-2.5588792822544913e-06,-6.9446153010559e-05,4.000000429129314,-5.040648802386535e-06,0.0,0.0,0.20000138179388854,-2.0992517869169036e-06,4.000000429129314,0.20000138179388854,4.000000429129314,0.20000138179388854,4.0,0.2
17.25000000000011,0.0011879049998242408,6.6505705431533366e-06,-4.658898492306393e-05,4.000000173898276,-5.168592766499259e-06,0.0,0.0,0.20000119002360536,-5.5715594374448535e-06,4.000000173898276,0.20000119002360536,4.000000173898276,0.20000119002360536,4.0,0.2
17.30000000000011,0.0012631370009330567,1.4777002774875979e-05,-1.9697546161241505e-05,3.999999923781851,-4.836064239341593e-06,0.0,0.0,0.2000008532094006,-7.901008683598052e-06,3.999999923781851,0.2000008532094006,3.999999923781851,0.2000008532094006,4.0,0.2
17.35000000000011,0.0011890399982803501,5.685598864147605e-05,-2.797414253640507e-05,3.999999700449893,-4.097214100597794e-06,0.0,0.0,0.200000433537033,-8.885885991660126e-06,3.999999700449893,0.200000433537033,3.999999700449893,0.200000433537033,4.0,0.2
17.400000000000112,0.0011823389977507759,3.7069047616798613e-05,1.9316926538160437e-05,3.999999566659176,-1.2544146685239912e-06,0.0,0.0,0.19999995427505415,-1.0284593118480379e-05,3.999999566659176,0.19999995427505415,3.999999566659176,0.19999995427505415,4.0,0.2
17.450000000000113,0.0012381570013531018,1.0668095383739066e-05,6.508678149292148e-05,3.9999995502747536,5.9903771231594e-07,0.0,0.0,0.19999946419155712,-9.318746791572357e-06,3.9999995502747536,0.19999946419155712,3.9999995502747536,0.19999946419155712,4.0,0.2
17.500000000000114,0.001192923002236057,-1.1729259126754182e-05,9.536959294981738e-05,3.9999995935617587,1.1324424815028932e-06,0.0,0.0,0.19999907961269683,-6.0644077169262826e-06,3.9999995935617587,0.19999907961269683,3.9999995935617587,0.19999907961269683,4.0,0.2
17.550000000000114,0.001253290000022389,-2.1399165298204848e-05,0.00010023180284560203,3.9999996355223084,5.459795251651841e-07,0.0,0.0,0.19999889560430573,-1.295928069435413e-06,3.9999996355223084,0.19999889560430573,3.9999996355223084,0.19999889560430573,4.0,0.2
17.600000000000115,0.0011942470009671524,7.395162175561723e-05,0.00012317478934606487,3.999999636072327,-5.239787397450584e-07,0.0,0.0,0.19999895609765958,3.715662072844688e-06,3.999999636072327,0.19999895609765958,3.999999636072327,0.19999895609765958,4.0,0.2
17.650000000000116,0.0012898649983981159,4.1796256758053754e-05,6.144299971481448e-05,3.9999997023129197,3.1736023480358033e-06,0.0,0.0,0.1999992958492545,9.874401540147931e-06,3.9999997023129197,0.1999992958492545,3.9999997023129197,0.1999992958492545,4.0,0.2
