t,t_planning,a0,a1,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,fk2_x,fk2_y,goal_0_0,goal_1_0
0.9000000000000002,0.0011701389994414058,0.2806241221852447,0.24984700099344748,0.18555637255324584,0.3355244726639602,0.0,0.0,0.18142584739958398,0.32693576995159274,0.18555637255324584,0.18142584739958398,0.18555637255324584,0.18142584739958398,4.0,0.2
0.9500000000000003,0.001235184998222394,0.279747562688047,0.24550008507975485,0.2026833763496274,0.34955567877322247,0.0,0.0,0.19808494465771115,0.3394281200012652,0.2026833763496274,0.19808494465771115,0.2026833763496274,0.19808494465771115,4.0,0.2
1.0000000000000002,0.0012083309993613511,0.27860848515621095,0.24070975585124788,0.22051084475206784,0.3635430569076248,0.0,0.0,0.2153632257732678,0.351703124255253,0.22051084475206784,0.2153632257732678,0.22051084475206784,0.2153632257732678,4.0,0.2
1.0500000000000003,0.0011931189983442891,0.2771625185842871,0.23542138743728347,0.23903625821427105,0.3774734811654354,0.0,0.0,0.23324926918980962,0.3637386120478154,0.23903625821427105,0.23324926918980962,0.23903625821427105,0.23324926918980962,4.0,0.2
1.1000000000000003,0.0014270930005295668,0.275363857152345,0.229579807626747,0.25825638543109586,0.39133160709464976,0.0,0.0,0.25173047653526515,0.3755096814196796,0.25825638543109586,0.25173047653526515,0.25825638543109586,0.25173047653526515,4.0,0.2
1.1500000000000004,0.0011992620020464528,0.27316617427047163,0.223130090098568,0.2781671706175244,0.40509979995226697,0.0,0.0,0.270792935374333,0.386988671801017,0.2781671706175244,0.270792935374333,0.2781671706175244,0.270792935374333,4.0,0.2
1.2000000000000004,0.0011779220003518276,0.2705237744126089,0.21601871264989392,0.29876361834314946,0.4187581086657905,0.0,0.0,0.29042128158531727,0.3981451763059453,0.29876361834314946,0.29042128158531727,0.29876361834314946,0.29042128158531727,4.0,0.2
1.2500000000000004,0.0013682179996976629,0.26739298216439156,0.20819506785301956,0.32003967850452997,0.432284297386421,0.0,0.0,0.31059856379947215,0.40894611193844,0.32003967850452997,0.31059856379947215,0.32003967850452997,0.31059856379947215,4.0,0.2
1.3000000000000005,0.0011796059989137575,0.2637337469184219,0.19961329849127596,0.341988134611515,0.4456539464946406,0.0,0.0,0.33130611323896425,0.419355865331091,0.341988134611515,0.33130611323896425,0.341988134611515,0.33130611323896425,4.0,0.2
1.3500000000000005,0.0011801359978562687,0.2595114155373077,0.19023440644495093,0.3646004991297172,0.4588406338405617,0.0,0.0,0.35252342313606705,0.42933653025565477,0.3646004991297172,0.35252342313606705,0.3646004991297172,0.35252342313606705,4.0,0.2
1.4000000000000006,0.0011830269977508578,0.2546985954748522,0.18002855263376116,0.3878669201008317,0.47181620461742707,0.0,0.0,0.3742280426639907,0.4388482505779024,0.3878669201008317,0.3742280426639907,0.3878669201008317,0.3742280426639907,4.0,0.2
1.4500000000000006,0.0011759349981730338,0.24927700004098785,0.16897743043003954,0.4117761035855321,0.48455113439116965,0.0,0.0,0.39639549089038273,0.4478496782095905,0.4117761035855321,0.39639549089038273,0.4117761035855321,0.39639549089038273,4.0,0.2
1.5000000000000007,0.001230025001859758,0.24323913983951173,0.157076560272569,0.4363152565644255,0.497014984393219,0.0,0.0,0.4189991965951929,0.4562985497310925,0.4363152565644255,0.4189991965951929,0.4363152565644255,0.4189991965951929,4.0,0.2
1.5500000000000007,0.0012170169975433964,0.23658970512928512,0.1443373249780192,0.4614700547179445,0.5091769413851946,0.0,0.0,0.4420104697879381,0.46415237774472096,0.4614700547179445,0.4420104697879381,0.4614700547179445,0.4420104697879381,4.0,0.2
1.6000000000000008,0.0011843829997815192,0.22934647860875568,0.130788550152671,0.48722463892742685,0.5210064266416589,0.0,0.0,0.46539851033677204,0.47136924399362196,0.48722463892742685,0.46539851033677204,0.48722463892742685,0.46539851033677204,4.0,0.2
1.6500000000000008,0.0014292640007624868,0.22154063186715567,0.11647743850884862,0.5135616433663118,0.5324737505720966,0.0,0.0,0.4891304582290147,0.4779086715012555,0.5135616433663118,0.4891304582290147,0.5135616433663118,0.4891304582290147,4.0,0.2
1.7000000000000008,0.0012174770017736591,0.21321629439330747,0.101469695354096,0.5404622566930012,0.5435507821654544,0.0,0.0,0.5131714886065515,0.48373254342669786,0.5404622566930012,0.5131714886065515,0.5404622566930012,0.5131714886065515,4.0,0.2
1.7500000000000009,0.001176642002974404,0.20442934110253408,0.08584873627606238,0.5679063161772059,0.5542115968851197,0.0,0.0,0.5374849529008577,0.48880602819440266,0.5679063161772059,0.5374849529008577,0.5679063161772059,0.5374849529008577,4.0,0.2
1.800000000000001,0.0012423269981809426,0.19524541809340812,0.06971394380849782,0.5958724327054533,0.5644330639402464,0.0,0.0,0.5620325652341202,0.4930984650082057,0.5958724327054533,0.5620325652341202,0.5958724327054533,0.5620325652341202,4.0,0.2
1.850000000000001,0.0011812759985332377,0.18573730781261577,0.0531780295168518,0.6243381426823535,0.5741953348449168,0.0,0.0,0.5867746309168873,0.49658416219863066,0.6243381426823535,0.5867746309168873,0.6243381426823535,0.5867746309168873,4.0,0.2
1.900000000000001,0.0012062599998898804,0.28166359458534596,-0.5275888651179467,0.6532800810662823,0.5834822002355476,0.0,0.0,0.6116703115656954,0.49924306367447324,0.6532800810662823,0.6116703115656954,0.6532800810662823,0.6116703115656954,4.0,0.2
1.950000000000001,0.0011821780026366469,0.16515074672167807,0.057540417705982394,0.6828062705817809,0.597565379964815,0.0,0.0,0.6359729786483734,0.4728636204185759,0.6828062705817809,0.6359729786483734,0.6828062705817809,0.6359729786483734,4.0,0.2
2.000000000000001,0.0011865260021295398,0.23730100675352006,-0.5156475971203432,0.7128909780195741,0.6058229173008988,0.0,0.0,0.6596880851935775,0.47574064130387506,0.7128909780195741,0.6596880851935775,0.7128909780195741,0.6596880851935775,4.0,0.2
2.0500000000000007,0.0012305160016694572,0.1438922265443089,0.05594413780011287,0.7434787501518982,0.6176879676385746,0.0,0.0,0.6828305577431674,0.44995826144785794,0.7434787501518982,0.6828305577431674,0.7434787501518982,0.6828305577431674,4.0,0.2
2.1000000000000005,0.0011798800005635712,0.19556225665236615,-0.5059138234453648,0.774543013822366,0.6248825789657901,0.0,0.0,0.7053984009898938,0.4527554683378636,0.774543013822366,0.7053984009898938,0.774543013822366,0.7053984009898938,4.0,0.2
2.1500000000000004,0.0011846749985124916,0.12154166118471399,0.04951592707654351,0.8060315955987541,0.6346606917984086,0.0,0.0,0.7274037821086394,0.42745977716559536,0.8060315955987541,0.7274037821086394,0.8060315955987541,0.7274037821086394,4.0,0.2
2.2,0.0012225040009070653,0.15567942439056015,-0.49819415591153265,0.8379165572696818,0.6407377748576443,0.0,0.0,0.748838665877609,0.4299355735194225,0.8379165572696818,0.748838665877609,0.8379165572696818,0.748838665877609,4.0,0.2
2.25,0.0011834670003736392,0.09801481641900756,0.03938747850988178,0.8701480452988501,0.6485217460771723,0.0,0.0,0.7697127018401371,0.40502586572384597,0.8701480452988501,0.7697127018401371,0.8701480452988501,0.7697127018401371,4.0,0.2
2.3,0.0011735299995052628,0.11714275773238536,-0.4921349775234845,0.9026966511268829,0.6534224868981228,0.0,0.0,0.7900132294759337,0.4069952396493401,0.9026966511268829,0.7900132294759337,0.9026966511268829,0.7900132294759337,4.0,0.2
2.3499999999999996,0.0013217259984230623,0.07344973521889575,0.026635434662073854,0.9355142039233172,0.659279624784742,0.0,0.0,0.8097478227181685,0.3823884907731659,0.9355142039233172,0.8097478227181685,0.9355142039233172,0.8097478227181685,4.0,0.2
2.3999999999999995,0.001178444999823114,0.07964388703163472,-0.4873015944684062,0.9685699973343135,0.6629521115456869,0.0,0.0,0.8289005415511466,0.38372026250626956,0.9685699973343135,0.8289005415511466,0.9685699973343135,0.8289005415511466,4.0,0.2
2.4499999999999993,0.0011777239997172728,0.04812160370922913,0.012251806410402799,1.0018171577733535,0.6669343058972685,0.0,0.0,0.8474774276652267,0.3593551827828492,1.0018171577733535,0.8474774276652267,1.0018171577733535,0.8474774276652267,4.0,0.2
2.499999999999999,0.0012353519996395335,0.04303094247106676,-0.4832254095057884,1.0352240250746456,0.66934038608273,0.0,0.0,0.8654605015628385,0.35996777310336936,1.0352240250746456,0.8654605015628385,1.0352240250746456,0.8654605015628385,4.0,0.2
2.549999999999999,0.0011737329987226985,0.019338121233989813,-0.46915788263408564,1.0687448330584737,0.6714919332062834,0.0,0.0,0.8828548584381288,0.33580650262807993,1.0687448330584737,0.8828548584381288,1.0687448330584737,0.8828548584381288,4.0,0.2
2.5999999999999988,0.0011729690013453364,0.011099020794007597,0.004253206578171798,1.1023436023710504,0.6724588392679829,0.0,0.0,0.899058736198768,0.31234860849637563,1.1023436023710504,0.899058736198768,1.1023436023710504,0.899058736198768,4.0,0.2
2.6499999999999986,0.001233769999089418,-0.015202520349241189,-0.46632535222984667,1.1359804181108557,0.6730137903076834,0.0,0.0,0.9146814831319678,0.3125612688252842,1.1359804181108557,0.9146814831319678,1.1359804181108557,0.9146814831319678,4.0,0.2
2.6999999999999984,0.0011889000015798956,-0.015114097745079658,-0.01192084297367152,1.169612104475237,0.6722536642902213,0.0,0.0,0.9297266398655782,0.2892450012137919,1.169612104475237,0.9297266398655782,1.169612104475237,0.9297266398655782,4.0,0.2
2.7499999999999982,0.002398519001872046,-0.04885705427283926,-0.4631519916994087,1.203205895067004,0.6714979594029672,0.0,0.0,0.9441739888721069,0.2886489590651083,1.203205895067004,0.9441739888721069,1.203205895067004,0.9441739888721069,4.0,0.2
2.799999999999998,0.001190110000607092,-0.06940643944604585,-0.4489592176710769,1.236719721717492,0.6690551066893252,0.0,0.0,0.9580274968184898,0.2654913594801379,1.236719721717492,0.9580274968184898,1.236719721717492,0.9580274968184898,4.0,0.2
2.849999999999998,0.001345182998193195,-0.0516391037990126,-0.020338207007748244,1.2700857190000658,0.6655847847170229,0.0,0.0,0.970740865753688,0.24304339859658408,1.2700857190000658,0.970740865753688,1.2700857190000658,0.970740865753688,4.0,0.2
2.8999999999999977,0.001178516999061685,-0.10073045224339183,-0.4456596461865994,1.3033004093542446,0.6630028295270723,0.0,0.0,0.982867612924,0.24202648824619669,1.3033004093542446,0.982867612924,1.3033004093542446,0.982867612924,4.0,0.2
2.9499999999999975,0.0012215469978400506,-0.11900898021144801,-0.4309631220166299,1.3363246377615428,0.6579663069149028,0.0,0.0,0.9944118627619798,0.21974350593686673,1.3363246377615428,0.9944118627619798,1.3363246377615428,0.9944118627619798,4.0,0.2
2.9999999999999973,0.0012273809988982975,-0.08635061091406404,-0.02705234283146052,1.3690741918775917,0.6520158579043305,0.0,0.0,1.0048603341402527,0.1981953498360352,1.3690741918775917,1.0048603341402527,1.3690741918775917,1.0048603341402527,4.0,0.2
3.049999999999997,0.0011855140000989195,-0.1476042917021647,-0.42692170215958053,1.401567046505949,0.6476983273586273,0.0,0.0,1.0147362862025073,0.1968427326944622,1.401567046505949,1.0147362862025073,1.401567046505949,1.0147362862025073,4.0,0.2
3.099999999999997,0.0011744580006052274,-0.10929673267852069,-0.03878226842555785,1.4337674575037558,0.6403181127735191,0.0,0.0,1.024044770693632,0.1754966475864832,1.4337674575037558,1.024044770693632,1.4337674575037558,1.024044770693632,4.0,0.2
3.149999999999997,0.0012385449990688358,-0.17444982950017685,-0.4211654212049122,1.4656467422225126,0.6348532761395931,0.0,0.0,1.0327711252359797,0.17355753416520528,1.4656467422225126,1.0327711252359797,1.4656467422225126,1.0327711252359797,4.0,0.2
3.1999999999999966,0.0012052759993821383,-0.13032863168837983,-0.0477960082178569,1.4971713437361207,0.6261307846645842,0.0,0.0,1.0409225451520494,0.15249926310495968,1.4971713437361207,1.0409225451520494,1.4971713437361207,1.0409225451520494,4.0,0.2
3.2499999999999964,0.0015089259977685288,-0.1992405276449325,-0.4135080534163966,1.528314972174885,0.6196143530801651,0.0,0.0,1.0484877632952445,0.15010946269406686,1.528314972174885,1.0484877632952445,1.528314972174885,1.0484877632952445,4.0,0.2
3.2999999999999963,0.001182254000013927,-0.14923736445128966,-0.05395265892504525,1.5590466391619173,0.6096523266979185,0.0,0.0,1.0554763513477778,0.129434060023247,1.5590466391619173,1.0554763513477778,1.5590466391619173,1.0554763513477778,4.0,0.2
3.349999999999996,0.0012077389983460307,-0.2216806326183136,-0.4038566263654496,1.5893427087856906,0.602190458475354,0.0,0.0,1.0618806135232743,0.12673642707699473,1.5893427087856906,1.0618806135232743,1.5893427087856906,1.0618806135232743,4.0,0.2
3.399999999999996,0.0012264560027688276,-0.1658400574528922,-0.05720994926351533,1.6191751309104299,0.5911064268444384,0.0,0.0,1.0677126140791275,0.10654359575872221,1.6191751309104299,1.0677126140791275,1.6191751309104299,1.0677126140791275,4.0,0.2
3.4499999999999957,0.0011829229988506995,-0.24149984176185202,-0.39222120558787865,1.6485231521746584,0.5828144239717937,0.0,0.0,1.0729682814283534,0.10368309829554646,1.6485231521746584,1.0729682814283534,1.6485231521746584,1.0729682814283534,4.0,0.2
3.4999999999999956,0.0011817000013252255,-0.17997829418661992,-0.0576236218286042,1.677361998562052,0.570739431883701,0.0,0.0,1.0776621598215395,0.08407203801615253,1.677361998562052,1.0776621598215395,1.677361998562052,1.0776621598215395,4.0,0.2
3.5499999999999954,0.0012281739982427098,-0.2584717404349758,-0.3787220470803059,1.7056739972818,0.5617405171743701,0.0,0.0,1.0817937321929147,0.08119085692472232,1.7056739972818,1.0817937321929147,1.7056739972818,1.0817937321929147,4.0,0.2
3.599999999999995,0.001174741999420803,-0.19152361834352305,-0.05534650313267306,1.733437933455349,0.5488169301526213,0.0,0.0,1.085379872466196,0.06225475457070703,1.733437933455349,1.085379872466196,1.733437933455349,1.085379872466196,4.0,0.2
3.649999999999995,0.001169903000118211,-0.1988763923724145,-0.06648796465575303,1.7606393754329166,0.5392407492354451,0.0,0.0,1.0884234270637538,0.059487429414073374,1.7606393754329166,1.0884234270637538,1.7606393754329166,1.0884234270637538,4.0,0.2
3.699999999999995,0.0012219540003570728,-0.27865391345446056,-0.3675174765369205,1.7873528173968154,0.5292969296168242,0.0,0.0,1.0913146885761613,0.05616303118128572,1.7873528173968154,1.0913146885761613,1.7873528173968154,1.0913146885761613,4.0,0.2
3.7499999999999947,0.0011656330025289208,-0.20618906729770736,-0.058856231205133794,1.8134693464754612,0.5153642339441012,0.0,0.0,1.0936634432758674,0.037787157354439695,1.8134693464754612,1.0936634432758674,1.8134693464754612,1.0936634432758674,4.0,0.2
3.7999999999999945,0.00116585200157715,-0.21162876326608915,-0.06754637155501904,1.8389798218308635,0.5050547805792158,0.0,0.0,1.0954792308523904,0.034844345794182996,1.8389798218308635,1.0954792308523904,1.8389798218308635,1.0954792308523904,4.0,0.2
3.8499999999999943,0.0012094269986846484,-0.21621190424469972,-0.07479114563608555,1.8639680248978583,0.4944733424159114,0.0,0.0,1.0971370151751396,0.03146702721643204,1.8639680248978583,1.0971370151751396,1.8639680248978583,1.0971370151751396,4.0,0.2
3.899999999999994,0.0012833109976781998,-0.29675400656036455,-0.3518205351383612,1.888421427130294,0.4836627472036764,0.0,0.0,1.0986168776011298,0.027727469934627758,1.888421427130294,1.0986168776011298,1.888421427130294,1.0986168776011298,4.0,0.2
3.949999999999994,0.0011773289988923352,-0.21790150464243485,-0.06016328148387309,1.9122336219712253,0.4688250468756581,0.0,0.0,1.0995634754158354,0.010136443177709693,1.9122336219712253,1.0995634754158354,1.9122336219712253,1.0995634754158354,4.0,0.2
3.999999999999994,0.0013068010011920705,-0.2209034276913816,-0.06581299528061167,1.935402497426088,0.45792997164353644,0.0,0.0,1.0999950934706249,0.007128279103516039,1.935402497426088,1.0999950934706249,1.935402497426088,1.0999950934706249,4.0,0.2
4.049999999999994,0.0011697210029524285,-0.2231741047964566,-0.0702416274997314,1.958022866715422,0.44688480025896726,0.0,0.0,1.1002692411792485,0.0038376293394854558,1.958022866715422,1.1002692411792485,1.958022866715422,1.1002692411792485,4.0,0.2
4.099999999999993,0.0012267069978406653,-0.22476992393244255,-0.07354746454843053,1.9800881390890617,0.43572609501914444,0.0,0.0,1.1003733206092314,0.00032554796449888606,1.9800881390890617,1.1003733206092314,1.9800881390890617,1.1003733206092314,4.0,0.2
4.149999999999993,0.0011702629999490455,-0.22601763279105558,-0.07670340241324082,2.001593481426731,0.4244875988225223,0.0,0.0,1.1002976636740314,-0.003351825262922641,2.001593481426731,1.1002976636740314,2.001593481426731,1.1002976636740314,4.0,0.2
4.199999999999993,0.0011663169971143361,-0.22641633491219282,-0.0780716779040677,2.022535339318449,0.4131867171829695,0.0,0.0,1.1000341931550115,-0.007186995383584681,2.022535339318449,1.1000341931550115,2.022535339318449,1.1000341931550115,4.0,0.2
4.249999999999993,0.0012330890021985397,-0.2262717802279398,-0.0786141987548246,2.0429116547505224,0.4018659004373599,0.0,0.0,1.0995772537855442,-0.011090579278788067,2.0429116547505224,1.0995772537855442,2.0429116547505224,1.0995772537855442,4.0,0.2
4.299999999999993,0.001171771000372246,-0.2256221924200753,-0.07843565573414296,2.062722110038677,0.390552311425963,0.0,0.0,1.0989244570702328,-0.015021289216529296,2.062722110038677,1.0989244570702328,2.062722110038677,1.0989244570702328,4.0,0.2
4.3499999999999925,0.0011637860006885603,-0.22450497434642436,-0.07764050345608058,2.0819676978610455,0.37927120180495927,0.0,0.0,1.098075348036817,-0.018943072003236444,2.0819676978610455,1.098075348036817,2.0819676978610455,1.098075348036817,4.0,0.2
4.399999999999992,0.0012890409998362884,-0.22295776824878888,-0.0763325342558166,2.100650626724997,0.3680459530876381,0.0,0.0,1.0970311438044429,-0.022825097176040473,2.100650626724997,1.0970311438044429,2.100650626724997,1.0970311438044429,4.0,0.2
4.449999999999992,0.0011699509996105917,-0.22101928784274016,-0.07461455796237684,2.1187742271607624,0.35689806467519863,0.0,0.0,1.0957944732749774,-0.026641723888831306,2.1187742271607624,1.0957944732749774,2.1187742271607624,1.0957944732749774,4.0,0.2
4.499999999999992,0.001190714003314497,-0.2187299485998495,-0.07258822254736348,2.136342856276486,0.3458471002830616,0.0,0.0,1.0943691188803035,-0.03037245178695015,2.136342856276486,1.0943691188803035,2.136342856276486,1.0943691188803035,4.0,0.2
4.549999999999992,0.0012425469976733439,-0.2161323369995093,-0.07035402219111048,2.153361798846742,0.3349106028530691,0.0,0.0,1.0927597610100677,-0.03400186291431832,2.153361798846742,1.0927597610100677,2.153361798846742,1.0927597610100677,4.0,0.2
4.599999999999992,0.0011662300021271221,-0.21327157225075027,-0.06801155119861671,2.1698371635600955,0.3241039860030937,0.0,0.0,1.090971725333992,-0.037519564023873846,2.1698371635600955,1.090971725333992,2.1698371635600955,1.090971725333992,4.0,0.2
4.6499999999999915,0.0011824219982372597,-0.2101956257591241,-0.06566007589113834,2.1857757733869922,0.3134404073905562,0.0,0.0,1.0890107326912666,-0.040920141583804685,2.1857757733869922,1.0890107326912666,2.1857757733869922,1.0890107326912666,4.0,0.2
4.699999999999991,0.0011838389982585795,-0.20695567559900913,-0.06339951424099315,2.201185049216492,0.3029306261026,0.0,0.0,1.0868826505147666,-0.044203145378361605,2.201185049216492,1.0868826505147666,2.201185049216492,1.0868826505147666,4.0,0.2
4.749999999999991,0.0011807549999502953,-0.20360658713416302,-0.06133193758796729,2.216072885919414,0.2925828423226496,0.0,0.0,1.0845932438506858,-0.047373121090411266,2.216072885919414,1.0845932438506858,2.216072885919414,1.0845932438506858,4.0,0.2
4.799999999999991,0.0012499259973992594,-0.20020762914536294,-0.05956374436449091,2.2304475197940437,0.28240251296594143,0.0,0.0,1.0821479228718958,-0.05043971796980964,2.2304475197940437,1.0821479228718958,2.2304475197940437,1.0821479228718958,4.0,0.2
4.849999999999991,0.0011707599987857975,-0.19682356088123776,-0.05820870798669392,2.244317385898451,0.2723921315086733,0.0,0.0,1.0795514822907306,-0.05341790518803419,2.244317385898451,1.0795514822907306,2.244317385898451,1.0795514822907306,4.0,0.2
4.899999999999991,0.0011674100023810752,-0.19352626442007825,-0.057392177724539695,2.2576909630154507,0.26255095346461144,0.0,0.0,1.0768078261441774,-0.05632834058736889,2.2576909630154507,1.0768078261441774,2.2576909630154507,1.0768078261441774,4.0,0.2
4.94999999999999,0.0011712500017893035,-0.1903971560159874,-0.057256823240630986,2.2705766028509475,0.25287464024360756,0.0,0.0,1.0739196688905155,-0.05919794947359587,2.2705766028509475,1.0739196688905155,2.2705766028509475,1.0739196688905155,4.0,0.2
4.99999999999999,0.0012029429999529384,-0.18753070058364804,-0.05797047536791973,2.2829823384110153,0.24335478244280825,0.0,0.0,1.0708882003856517,-0.062060790635627416,2.2829823384110153,1.0708882003856517,2.2829823384110153,1.0708882003856517,4.0,0.2
5.04999999999999,0.0012643890004255809,-0.18503949118520893,-0.05973684706079492,2.2949156641504405,0.23397824741362586,0.0,0.0,1.067712697757501,-0.0649593144040234,2.2949156641504405,1.067712697757501,2.2949156641504405,1.067712697757501,4.0,0.2
5.09999999999999,0.001225078998686513,-0.18306156367960252,-0.06281024262028044,2.306383277150248,0.22472627285436542,0.0,0.0,1.0643900609762487,-0.06794615675706316,2.306383277150248,1.0643900609762487,2.306383277150248,1.0643900609762487,4.0,0.2
5.14999999999999,0.0011933269997825846,-0.18177092840358836,-0.06751580141086055,2.3173907638315474,0.2155731946703853,0.0,0.0,1.0609142403327805,-0.07108666888807716,2.3173907638315474,1.0609142403327805,2.3173907638315474,1.0609142403327805,4.0,0.2
5.1999999999999895,0.0011762190006265882,-0.18139275797517806,-0.07427737268658162,2.327942209897791,0.2064846482502059,0.0,0.0,1.0572755121340978,-0.07446245895862018,2.327942209897791,1.0572755121340978,2.327942209897791,1.0572755121340978,4.0,0.2
5.249999999999989,0.0012164840009063482,-0.18222531438463407,-0.08365569669010094,2.3380397013560748,0.197415010351447,0.0,0.0,1.0534595424675417,-0.07817632759294925,2.3380397013560748,1.0534595424675417,2.3380397013560748,1.0534595424675417,4.0,0.2
5.299999999999989,0.001166703998023877,-0.184671527639954,-0.09639984705198987,2.3476826702238784,0.18830374463221528,0.0,0.0,1.0494461564639155,-0.08235911242745428,2.3476826702238784,1.0494461564639155,2.3476826702238784,1.0494461564639155,4.0,0.2
5.349999999999989,0.0011717999987013172,-0.18928396800983754,-0.11351388743676538,2.356867018039061,0.17907016825021754,0.0,0.0,1.045207701030137,-0.08717910478005379,2.356867018039061,1.045207701030137,2.356867018039061,1.045207701030137,4.0,0.2
5.399999999999989,0.0012335850005911198,-0.19682700126945468,-0.1363357341959326,2.365583921484509,0.16960596984972562,0.0,0.0,1.04070685342761,-0.09285479915189206,2.365583921484509,1.04070685342761,2.365583921484509,1.04070685342761,4.0,0.2
5.449999999999989,0.0011643370016827248,-0.20835662105447353,-0.16660941628962952,2.373818186218076,0.1597646197862529,0.0,0.0,1.0358936937971919,-0.0996715858616887,2.373818186218076,1.0358936937971919,2.373818186218076,1.0358936937971919,4.0,0.2
5.4999999999999885,0.0011696069996105507,-0.22530430074792915,-0.20648852333315362,2.3815459714233094,0.1493467887335292,0.0,0.0,1.0307018527275393,-0.10800205667617016,2.3815459714233094,1.0307018527275393,2.3815459714233094,1.0307018527275393,4.0,0.2
