t,t_planning,a0,a1,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,fk2_x,fk2_y,goal_0_0,goal_1_0
11.55000000000003,0.0011393370004952885,0.03406068374131743,-0.003990936675463519,4.01350015916874,-0.022696412151220247,0.0,0.0,0.19749859920845417,0.004125083515982865,4.01350015916874,0.19749859920845417,4.01350015916874,0.19749859920845417,4.0,0.2
11.60000000000003,0.0011383869968994986,0.0316634664215866,-0.004580433688991373,4.012407914417124,-0.020993377964154375,0.0,0.0,0.1976998647132603,0.003925536682209689,4.012407914417124,0.1976998647132603,4.012407914417124,0.1976998647132603,4.0,0.2
11.65000000000003,0.0011458120025054086,0.029431782139374196,-0.004924715479071116,4.011397824853122,-0.019410204643075045,0.0,0.0,0.1978904160050889,0.0036965149977601195,4.011397824853122,0.1978904160050889,4.011397824853122,0.1978904160050889,4.0,0.2
11.700000000000031,0.001201966999360593,0.027356246584366598,-0.0050602409572616525,4.010464104349738,-0.017938615536106338,0.0,0.0,0.19806908586044458,0.0034502792238065637,4.010464104349738,0.19806908586044458,4.010464104349738,0.19806908586044458,4.0,0.2
11.750000000000032,0.0011460350033303257,0.025425886664096148,-0.0050283884369289565,4.009601368882182,-0.016570803206888012,0.0,0.0,0.1982352745202498,0.003197267175943481,4.009601368882182,0.1982352745202498,4.009601368882182,0.1982352745202498,4.0,0.2
11.800000000000033,0.001207116998557467,0.023629275434218236,-0.004870416545506937,4.008804611081113,-0.015299508873683207,0.0,0.0,0.19838885239331347,0.0029458477540970332,4.008804611081113,0.19838885239331347,4.008804611081113,0.19838885239331347,4.0,0.2
11.850000000000033,0.0011356449977029115,0.021955325969930897,-0.004624236560372506,4.008069172232602,-0.014118045101972296,0.0,0.0,0.198530056760155,0.0027023269268216864,4.008069172232602,0.198530056760155,4.008069172232602,0.198530056760155,4.0,0.2
11.900000000000034,0.0011481080000521615,0.02039377833932271,-0.004322587083426012,4.007390714135783,-0.01302027880347575,0.0,0.0,0.19865939281062334,0.002471115098803061,4.007390714135783,0.19865939281062334,4.007390714135783,0.19865939281062334,4.0,0.2
11.950000000000035,0.0011822060005215462,0.018935439605323207,-0.003992247573639064,4.006765192419293,-0.012000589886509615,0.0,0.0,0.19877754533154818,0.0022549857446317605,4.006765192419293,0.19877754533154818,4.006765192419293,0.19877754533154818,4.0,0.2
12.000000000000036,0.0011472609985503368,0.01757224398031379,-0.0036539826171968944,4.006188832225179,-0.011053817906243454,0.0,0.0,0.198885304309164,0.0020553733659498074,4.006188832225179,0.198885304309164,4.006188832225179,0.198885304309164,4.0,0.2
12.050000000000036,0.0011451630016381387,0.01629719542496333,-0.0033229655311494844,4.005658106635498,-0.010175205707227764,0.0,0.0,0.19898350549905394,0.0018726742350899626,4.005658106635498,0.19898350549905394,4.005658106635498,0.19898350549905394,4.0,0.2
12.100000000000037,0.001196212000650121,0.01510424389373001,-0.003009483455232942,4.0051697178450265,-0.009360345935979598,0.0,0.0,0.19907298550377076,0.0017065259585324884,4.0051697178450265,0.19907298550377076,4.0051697178450265,0.19907298550377076,4.0,0.2
12.150000000000038,0.0012116639991290867,0.01398813335627009,-0.002719774259435802,4.004720580853658,-0.008605133741293099,0.0,0.0,0.19915454994726625,0.0015560517857708413,4.004720580853658,0.19915454994726625,4.004720580853658,0.19915454994726625,4.0,0.2
12.200000000000038,0.0012035010004183277,0.012944247371952912,-0.0024568873735886457,4.0043078093338105,-0.007905727073479593,0.0,0.0,0.1992289528186292,0.0014200630727990511,4.0043078093338105,0.1992289528186292,4.0043078093338105,0.1992289528186292,4.0,0.2
12.250000000000039,0.0011860919985338114,0.011968467756925873,-0.002221495676245114,4.003928703289834,-0.007258514704881948,0.0,0.0,0.1992968848629606,0.0012972187041196187,4.003928703289834,0.1992968848629606,4.003928703289834,0.1992968848629606,4.0,0.2
12.30000000000004,0.0011383419987396337,0.011057054207022264,-0.002012613915874267,4.003580738139732,-0.006660091317035655,0.0,0.0,0.1993589689284885,0.0011861439203073628,4.003580738139732,0.1993589689284885,4.003580738139732,0.1993589689284885,4.0,0.2
12.35000000000004,0.0011399079994589556,0.010206547486645498,-0.0018282011321636392,4.003261554892051,-0.006107238606684541,0.0,0.0,0.1994157603570341,0.0010855132245136492,4.003261554892051,0.1994157603570341,4.003261554892051,0.1994157603570341,4.0,0.2
12.400000000000041,0.0012233130000822712,0.009413695532253324,-0.0016656407909229143,4.002968951146455,-0.005596911232352266,0.0,0.0,0.19946775076677647,0.0009941031679054674,4.002968951146455,0.19946775076677647,4.002968951146455,0.19946775076677647,4.0,0.2
12.450000000000042,0.0011371639993740246,0.008675400033046066,-0.0015221036012666523,4.002700872704604,-0.005126226455739601,0.0,0.0,0.19951537387412105,0.0009108211283593215,4.002700872704604,0.19951537387412105,4.002700872704604,0.19951537387412105,4.0,0.2
12.500000000000043,0.001137725997978123,0.007988680263476503,-0.0013948050974338993,4.002455405632181,-0.0046924564540872975,0.0,0.0,0.19955901230098072,0.0008347159482959888,4.002455405632181,0.19955901230098072,4.002455405632181,0.19955901230098072,4.0,0.2
12.550000000000043,0.0011769650009227917,0.007350650772488372,-0.0012811739014768663,4.002230768660103,-0.004293022440913473,0.0,0.0,0.1995990045919718,0.0007649756934242938,4.002230768660103,0.1995990045919718,4.002230768660103,0.1995990045919718,4.0,0.2
12.600000000000044,0.001139477997639915,0.0067585097122740655,-0.0011789479507430985,4.002025305851795,-0.003925489902289054,0.0,0.0,0.19963565190921842,0.0007009169983504505,4.002025305851795,0.19963565190921842,4.002025305851795,0.19963565190921842,4.0,0.2
12.650000000000045,0.0011330550005368423,0.006209534939884565,-0.001086215599042764,4.001837479494072,-0.0035875644166753515,0.0,0.0,0.19966922407415363,0.0006419696008132955,4.001837479494072,0.19966922407415363,4.001837479494072,0.19966922407415363,4.0,0.2
12.700000000000045,0.0011783510017266963,0.0057010854455528705,-0.0010014169913491935,4.0016658631921445,-0.003277087669681123,0.0,0.0,0.19969996478465502,0.0005876588208611574,4.0016658631921445,0.19969996478465502,4.0016658631921445,0.19969996478465502,4.0,0.2
12.750000000000046,0.0011378100025467575,0.005230606095841205,-0.0009233189590581526,4.00150913516568,-0.00299203339740348,0.0,0.0,0.19972809595442156,0.0005375879712936976,4.00150913516568,0.19972809595442156,4.00150913516568,0.19972809595442156,4.0,0.2
12.800000000000047,0.0011423750001995359,0.004795634099620704,-0.0008509742586323846,4.0013660717536235,-0.0027305030926114203,0.0,0.0,0.19975382120425308,0.00049142202334079,4.0013660717536235,0.19975382120425308,4.0013660717536235,0.19975382120425308,4.0,0.2
12.850000000000048,0.0011820459985756315,0.004393805995387037,-0.0007836735510020785,4.001235541141797,-0.002490721387630385,0.0,0.0,0.19977732858756514,0.0004488733104091707,4.001235541141797,0.19977732858756514,4.001235541141797,0.19977732858756514,4.0,0.2
12.900000000000048,0.0011366210019332357,0.0040228643111190395,-0.000720896271715156,4.001116497330072,-0.002271031087861033,0.0,0.0,0.19979879266111764,0.00040968963285906683,4.001116497330072,0.19979879266111764,4.001116497330072,0.19979879266111764,4.0,0.2
12.950000000000049,0.001144159999967087,0.003680663355795073,-0.0006622645807485708,4.001007974356218,-0.002069887872305081,0.0,0.0,0.19981837602239408,0.000373644819273309,4.001007974356218,0.19981837602239408,4.001007974356218,0.19981837602239408,4.0,0.2
13.00000000000005,0.0011817400009022094,0.0033651738604639683,-0.0006075029555381371,4.000909080791935,-0.001885854704515327,0.0,0.0,0.19983623043260712,0.00034053159023588044,4.000909080791935,0.19983623043260712,4.000909080791935,0.19983623043260712,4.0,0.2
13.05000000000005,0.0011374560017429758,0.003074486390556897,-0.0005564047120753561,4.000818994524161,-0.0017175960114921283,0.0,0.0,0.19985249763340188,0.0003101564424589736,4.000818994524161,0.19985249763340188,4.000818994524161,0.19985249763340188,4.0,0.2
13.100000000000051,0.0011417179994168691,0.002806813597977907,-0.0005088057846061251,4.0007369578316885,-0.0015638716919642835,0.0,0.0,0.199867309949614,0.00028233620685520576,4.0007369578316885,0.199867309949614,4.0007369578316885,0.199867309949614,4.0,0.2
13.150000000000052,0.001219314999616472,0.002560491466958789,-0.0004645654288679159,4.000662272764193,-0.0014235310120653882,0.0,0.0,0.19988079075270704,0.00025689591762489955,4.000662272764193,0.19988079075270704,4.000662272764193,0.19988079075270704,4.0,0.2
13.200000000000053,0.0011444750016380567,0.002333979730333618,-0.0004235530873633996,4.000594296828019,-0.0012955064387174485,0.0,0.0,0.19989305484178485,0.00023366764618150374,4.000594296828019,0.19989305484178485,4.000594296828019,0.19989305484178485,4.0,0.2
13.250000000000053,0.0011482929985504597,0.002125861589576789,-0.00038564041884509297,4.000532438980833,-0.0011788074522007675,0.0,0.0,0.19990420878271895,0.00021248999181333375,4.000532438980833,0.19990420878271895,4.000532438980833,0.19990420878271895,4.0,0.2
13.300000000000054,0.001153702996816719,0.001934842762848399,-0.0003506973978876602,4.000476155935289,-0.001072514372721928,0.0,0.0,0.19991435123177165,0.0001932079708710791,4.000476155935289,0.19991435123177165,4.000476155935289,0.19991435123177165,4.0,0.2
13.350000000000055,0.0011435920023359358,0.0017597497142298763,-0.00031859139200578006,4.000424948770178,-0.0009757722345795083,0.0,0.0,0.19992357325855475,0.00017567310097669608,4.000424948770178,0.19992357325855475,4.000424948770178,0.19992357325855475,4.0,0.2
13.400000000000055,0.0011366569997335318,0.001599526700558727,-0.000289188187204757,4.000378359845658,-0.0008877847488680144,0.0,0.0,0.1999319586743517,0.00015974353137640707,4.000378359845658,0.1999319586743517,4.000378359845658,0.1999319586743517,4.0,0.2
13.450000000000056,0.0011383529999875464,0.0014532310447684937,-0.00026235403448830383,4.00033597001665,-0.000807808413840078,0.0,0.0,0.19993958436567577,0.00014528412201616922,4.00033597001665,0.19993958436567577,4.00033597001665,0.19993958436567577,4.0,0.2
13.500000000000057,0.0011487619995023124,0.0013200258692324315,-0.00023795791675273428,4.000297396134818,-0.0007351468616016534,0.0,0.0,0.19994652062922372,0.00013216642029175403,4.000297396134818,0.19994652062922372,4.000297396134818,0.19994652062922372,4.0,0.2
13.550000000000058,0.0011590409994823858,0.0011991694900189863,-0.00021587338679112278,4.000262288824124,-0.0006691455681400318,0.0,0.0,0.19995283150283352,0.00012026852445411732,4.000262288824124,0.19995283150283352,4.000262288824124,0.19995283150283352,4.0,0.2
13.600000000000058,0.0011440049966040533,0.0010900008849429755,-0.00019597951026660207,4.000230330507623,-0.0006091870936390825,0.0,0.0,0.1999585750873147,0.0001094748551145612,4.000230330507623,0.1999585750873147,4.000230330507623,0.1999585750873147,4.0,0.2
13.650000000000059,0.0011423979995015543,0.0009919211777493632,-0.00017816066894441854,4.000201233654089,-0.0005546870493919336,0.0,0.0,0.19996380385567533,9.967587960123108e-05,4.000201233654089,0.19996380385567533,4.000201233654089,0.19996380385567533,4.0,0.2
13.70000000000006,0.0011350709974067286,0.0009043719084722689,-0.0001623052330953791,4.000174739203128,-0.0005050909905044654,0.0,0.0,0.19996856494881257,9.076784615401015e-05,4.000174739203128,0.19996856494881257,4.000174739203128,0.19996856494881257,4.0,0.2
13.75000000000006,0.0011343369988026097,0.0008268118155013826,-0.00014830336809245752,4.000150615118523,-0.0004598723950808519,0.0,0.0,0.19997290045957286,8.265258449924118e-05,4.000150615118523,0.19997290045957286,4.000150615118523,0.19997290045957286,4.0,0.2
13.800000000000061,0.0011363249977875967,0.0007586946105745947,-0.00013604443980455908,4.000128655013571,-0.0004185318043057827,0.0,0.0,0.19997684770958218,7.523741609461831e-05,4.000128655013571,0.19997684770958218,4.000128655013571,0.19997684770958218,4.0,0.2
13.850000000000062,0.0011410589977458585,0.0006994503807692687,-0.0001254145570250028,4.000108676791648,-0.000380597073777053,0.0,0.0,0.19998043952483208,6.843519410439038e-05,4.000108676791648,0.19998043952483208,4.000108676791648,0.19998043952483208,4.0,0.2
13.900000000000063,0.0011849920010718051,0.0006484725000458662,-0.00011629468265231117,4.00009052125096,-0.00034562455473858953,0.0,0.0,0.19998370451633637,6.216446625314022e-05,4.00009052125096,0.19998370451633637,4.00009052125096,0.19998370451633637,4.0,0.2
13.950000000000063,0.0012854939996032044,0.0006051102548354961,-0.00010855945591191162,4.000074050613871,-0.0003132009297362962,0.0,0.0,0.19998666737129137,5.634973212052466e-05,4.000074050613871,0.19998666737129137,4.000074050613871,0.19998666737129137,4.0,0.2
14.000000000000064,0.0011412140011088923,0.0005686651103879078,-0.00010207645634208653,4.000059146955224,-0.00028294541699452143,0.0,0.0,0.19998934915857347,5.0921759324929074e-05,4.000059146955224,0.19998934915857347,4.000059146955224,0.19998934915857347,4.0,0.2
14.050000000000065,0.0011358910014678258,0.0005383862463581899,-9.67052134710244e-05,4.000045710515783,-0.000254512161475126,0.0,0.0,0.1999917676509655,4.5817936507824745e-05,4.000045710515783,0.1999917676509655,4.000045710515783,0.1999917676509655,4.0,0.2
14.100000000000065,0.0011353609988873359,0.0005134593306454734,-9.229494743875376e-05,4.000033657890538,-0.00022759284915721656,0.0,0.0,0.1999939376662704,4.098267583427353e-05,4.000033657890538,0.1999939376662704,4.000033657890538,0.1999939376662704,4.0,0.2
14.150000000000066,0.001147977000073297,0.0004929821846441016,-8.867994753332463e-05,4.000022920072263,-0.0002019198826249429,0.0,0.0,0.19999587143137437,3.636792846233584e-05,4.000022920072263,0.19999587143137437,4.000022920072263,0.19999587143137437,4.0,0.2
14.200000000000067,0.001142595003329916,0.00047592306573179875,-8.56718509648355e-05,4.000013440305881,-0.0001772707733927378,0.0,0.0,0.19999757897785975,3.1933931085669604e-05,4.000013440305881,0.19999757897785975,4.000013440305881,0.19999757897785975,4.0,0.2
14.250000000000068,0.0011385529978724662,0.00046106369843037625,-8.304922704988829e-05,4.000005171671061,-0.00015347462010614787,0.0,0.0,0.19999906858459712,2.765033853742783e-05,4.000005171671061,0.19999906858459712,4.000005171671061,0.19999906858459712,4.0,0.2
14.300000000000068,0.0011436340028012637,0.00045098681569796095,-8.127592678611565e-05,3.999998074269695,-0.00013042143518462903,0.0,0.0,0.2000003472899871,2.3497877184933413e-05,3.999998074269695,0.2000003472899871,3.999998074269695,0.2000003472899871,4.0,0.2
14.350000000000069,0.0011429260011937004,0.0004434845973606388,-7.995300580841919e-05,3.9999921169314727,-0.00010787209439973097,0.0,0.0,0.20000142058893486,1.943408084562763e-05,3.9999921169314727,0.20000142058893486,3.9999921169314727,0.20000142058893486,4.0,0.2
14.40000000000007,0.001135932998295175,0.00042469189996985443,-7.658171806080132e-05,3.9999872776825156,-8.569786453169901e-05,0.0,0.0,0.2000022923517169,1.543643055520667e-05,3.9999872776825156,0.2000022923517169,3.9999872776825156,0.2000022923517169,4.0,0.2
14.45000000000007,0.0011473129998194054,0.0003968358163393721,-7.156393042701096e-05,3.9999835236541803,-6.446326953320628e-05,0.0,0.0,0.20000296844609422,1.1607344652166606e-05,3.9999835236541803,0.20000296844609422,3.9999835236541803,0.20000296844609422,4.0,0.2
14.500000000000071,0.0011458609988039825,0.0003620616661842062,-6.528803436551658e-05,3.9999807965354885,-4.462147871623768e-05,0.0,0.0,0.2000034593584111,8.029148130816057e-06,3.9999807965354885,0.2000034593584111,3.9999807965354885,0.2000034593584111,4.0,0.2
14.550000000000072,0.001227549000759609,0.0003223852647335766,-5.811999938818357e-05,3.999979018038649,-2.6518395407027368e-05,0.0,0.0,0.20000377920577225,4.764746412540228e-06,3.999979018038649,0.20000377920577225,3.999979018038649,0.20000377920577225,4.0,0.2
14.600000000000072,0.0011900469980901107,0.0002796560101481248,-5.039633927751668e-05,3.9999780951004715,-1.0399132170348535e-05,0.0,0.0,0.20000394479309147,1.8587464431310488e-06,3.9999780951004715,0.20000394479309147,3.9999780951004715,0.20000394479309147,4.0,0.2
14.650000000000073,0.0012252960004843771,0.0010727457715348425,-0.00019395116978502435,3.999977924713886,3.583668337057703e-06,0.0,0.0,0.20000397473498766,-6.610705207447853e-07,3.999977924713886,0.20000397473498766,3.999977924713886,0.20000397473498766,4.0,0.2
14.700000000000074,0.0012881539987574797,0.0008104979964906377,-0.0001464433940047166,3.9999794448295574,5.722095691379984e-05,0.0,0.0,0.2000036992424922,-1.0358629009996006e-05,3.9999794448295574,0.2000036992424922,3.9999794448295574,0.2000036992424922,4.0,0.2
14.750000000000075,0.0011553490003279876,0.0004723908115634398,-8.515302075781004e-05,3.999983318999929,9.774585673833172e-05,0.0,0.0,0.2000029982567937,-1.7680798710231837e-05,3.999983318999929,0.2000029982567937,3.999983318999929,0.2000029982567937,4.0,0.2
14.800000000000075,0.0011473320009827148,0.0001251846081168334,-2.220618266355118e-05,3.9999887967812984,0.00012136539731650371,0.0,0.0,0.20000200777557908,-2.1938449748122336e-05,3.9999887967812984,0.20000200777557908,3.9999887967812984,0.20000200777557908,4.0,0.2
14.850000000000076,0.0011468619995866902,-0.00018812036978503702,3.45713533851618e-05,3.9999950215319293,0.00012762462772234539,0.0,0.0,0.2000008830953625,-2.3048758881299896e-05,3.9999950215319293,0.2000008830953625,3.9999950215319293,0.2000008830953625,4.0,0.2
14.900000000000077,0.001157198003056692,-0.00044660098899862216,8.135514785246161e-05,4.000001167612846,0.00011821860923309354,0.0,0.0,0.19999977387161147,-2.1320191212041805e-05,4.000001167612846,0.19999977387161147,4.000001167612846,0.19999977387161147,4.0,0.2
14.950000000000077,0.0011454819978098385,-0.0006360636919915863,0.00011554682595434296,4.000006520292054,9.588855978316244e-05,0.0,0.0,0.19999880955598867,-1.7252433819418726e-05,4.000006520292054,0.19999880955598867,4.000006520292054,0.19999880955598867,4.0,0.2
15.000000000000078,0.0011431189996073954,-0.0007278456510231521,0.00013196447896119843,4.000010519640404,6.408537518358313e-05,0.0,0.0,0.19999809136783445,-1.1475092521701578e-05,4.000010519640404,0.19999809136783445,4.000010519640404,0.19999809136783445,4.0,0.2
15.050000000000079,0.0011435030028223991,-0.0007207549737585998,0.00013041243742430736,4.000012814102071,2.7693092632425528e-05,0.0,0.0,0.19999768256881195,-4.876868573641657e-06,4.000012814102071,0.19999768256881195,4.000012814102071,0.19999768256881195,4.0,0.2
15.10000000000008,0.0011355259994161315,-0.00012134411233739547,2.155629642865606e-05,4.00001329781296,-8.344656055504466e-06,0.0,0.0,0.19999760174093492,1.6437532975737104e-06,4.00001329781296,0.19999760174093492,4.00001329781296,0.19999760174093492,4.0,0.2
15.15000000000008,0.0011379520001355559,-9.473776197909817e-05,1.65767006764035e-05,4.000012728900013,-1.4411861672374237e-05,0.0,0.0,0.19999771087397117,2.7215681190065137e-06,4.000012728900013,0.19999771087397117,4.000012728900013,0.19999771087397117,4.0,0.2
15.200000000000081,0.0011467660006019287,-6.94836499136079e-05,1.1905975544792578e-05,4.000011889884723,-1.9148749771329143e-05,0.0,0.0,0.19999786767325356,3.550403152826689e-06,4.000011889884723,0.19999786767325356,4.000011889884723,0.19999786767325356,4.0,0.2
15.250000000000082,0.0011435270025685895,-4.616936295886297e-05,7.6527096863783e-06,4.00001084559267,-2.262293226700954e-05,0.0,0.0,0.19999806007588108,4.145701930066318e-06,4.00001084559267,0.19999806007588108,4.00001084559267,0.19999806007588108,4.0,0.2
15.300000000000082,0.0011381299991626292,-2.518853069884353e-05,3.884043828912119e-06,4.000009656734351,-2.493140041495269e-05,0.0,0.0,0.19999827692686498,4.528337414385233e-06,4.000009656734351,0.19999827692686498,4.000009656734351,0.19999827692686498,4.0,0.2
15.350000000000083,0.0011830099974758923,-6.7705133062182e-06,6.323649389565939e-07,4.000008378678665,-2.6190826949894868e-05,0.0,0.0,0.1999985081987906,4.722539605830839e-06,4.000008378678665,0.1999985081987906,4.000008378678665,0.1999985081987906,4.0,0.2
15.400000000000084,0.0011355780006852,8.984858998665703e-06,-2.0968911040432107e-06,4.000007060674175,-2.652935261520578e-05,0.0,0.0,0.1999987451162271,4.754157852778668e-06,4.000007060674175,0.1999987451162271,4.000007060674175,0.1999987451162271,4.0,0.2
15.450000000000085,0.0012145750006311573,2.207537845680254e-05,-4.3179199217120815e-06,4.000005745437617,-2.6080109665272493e-05,0.0,0.0,0.19999898020300577,4.649313297576508e-06,4.000005745437617,0.19999898020300577,4.000005745437617,0.19999898020300577,4.0,0.2
15.500000000000085,0.0011558139995031524,3.25707556291733e-05,-6.0584343662442265e-06,4.000004469026359,-2.4976340742432364e-05,0.0,0.0,0.19999920727127055,4.433417301490904e-06,4.000004469026359,0.19999920727127055,4.000004469026359,0.19999920727127055,4.0,0.2
15.550000000000086,0.0011400910007068887,4.059356662534525e-05,-7.3549153439567465e-06,4.0000032609227665,-2.3347802960973694e-05,0.0,0.0,0.19999942136909243,4.130495583178691e-06,4.0000032609227665,0.19999942136909243,4.0000032609227665,0.19999942136909243,4.0,0.2
15.600000000000087,0.0011415039989515208,4.630578019746299e-05,-8.249093679540955e-06,4.000002144274579,-2.131812462970643e-05,0.0,0.0,0.19999961870022714,3.762749815980854e-06,4.000002144274579,0.19999961870022714,4.000002144274579,0.19999961870022714,4.0,0.2
15.650000000000087,0.0011448699988250155,4.989923760454305e-05,-8.7854141399166e-06,4.000001136250575,-1.9002835619833276e-05,0.0,0.0,0.19999979652635053,3.3502951320038066e-06,4.000001136250575,0.19999979652635053,4.000001136250575,0.19999979652635053,4.0,0.2
15.700000000000088,0.0011447409997344948,5.1588472932552036e-05,-9.00922204506747e-06,4.000000248482842,-1.6507873739606125e-05,0.0,0.0,0.19999995305933913,2.9110244250079767e-06,4.000000248482842,0.19999995305933913,4.000000248482842,0.19999995305933913,4.0,0.2
15.750000000000089,0.0011345259990775958,5.162096576441415e-05,-8.968346789717949e-06,3.9999994875747484,-1.3928450092978524e-05,0.0,0.0,0.2000000873490325,2.4605633227546034e-06,3.9999994875747484,0.2000000873490325,3.9999994875747484,0.2000000873490325,4.0,0.2
15.80000000000009,0.0011967850005021319,5.021071234063059e-05,-8.701462157198714e-06,3.9999988556784527,-1.134740180475782e-05,0.0,0.0,0.20000019916676479,2.012145983268706e-06,3.9999988556784527,0.20000019916676479,3.9999988556784527,0.20000019916676479,4.0,0.2
15.85000000000009,0.0011382339980627876,4.760303284043408e-05,-8.249836571417004e-06,3.9999983510717545,-8.836866187726291e-06,0.0,0.0,0.2000002888972359,1.5770728754087703e-06,3.9999983510717545,0.2000002888972359,3.9999983510717545,0.2000002888972359,4.0,0.2
15.900000000000091,0.0011404520009818953,4.405134929835302e-05,-7.653817809654257e-06,3.9999979687322385,-6.456714545704586e-06,0.0,0.0,0.20000035743858363,1.1645810468379198e-06,3.9999979687322385,0.20000035743858363,3.9999979687322385,0.20000035743858363,4.0,0.2
15.950000000000092,0.0011410439983592369,3.979764674715504e-05,-6.950104156551412e-06,3.9999977009606993,-4.2541470807869344e-06,0.0,0.0,0.2000004061003634,7.81890156355207e-07,3.9999977009606993,0.2000004061003634,3.9999977009606993,0.2000004061003634,4.0,0.2
16.000000000000092,0.001138174000516301,3.506735510288726e-05,-6.171614259900637e-06,3.9999975380004047,-2.264264743429182e-06,0.0,0.0,0.20000043650724078,4.3438494852763647e-07,3.9999975380004047,0.20000043650724078,3.9999975380004047,0.20000043650724078,4.0,0.2
16.050000000000093,0.001137417999416357,3.006545329983216e-05,-5.347551269876387e-06,3.9999974686213626,-5.108969882848186e-07,0.0,0.0,0.20000045051197013,1.2580423553260456e-07,3.9999974686213626,0.20000045051197013,3.9999974686213626,0.20000045051197013,4.0,0.2
16.100000000000094,0.0011770589990192093,0.0001205112411542075,-2.174522479610428e-05,3.9999974806583314,9.923756767067896e-07,0.0,0.0,0.20000045011774267,-1.4157332796121483e-07,3.9999974806583314,0.20000045011774267,3.9999974806583314,0.20000045011774267,4.0,0.2
16.150000000000095,0.0011397389971534722,9.081460540740204e-05,-1.64715676956674e-05,3.999997680916171,7.017937734417165e-06,0.0,0.0,0.2000004158575445,-1.228834567766429e-06,3.999997680916171,0.2000004158575445,3.999997680916171,0.2000004158575445,4.0,0.2
16.200000000000095,0.001137491999543272,5.302469192855775e-05,-9.708063809821706e-06,3.9999981453313183,1.1558668004787267e-05,0.0,0.0,0.20000033382635587,-2.052412952549799e-06,3.9999981453313183,0.20000033382635587,3.9999981453313183,0.20000033382635587,4.0,0.2
16.250000000000096,0.0011460860005172435,1.2644840847091786e-05,-2.447219146749108e-06,3.9999987895455846,1.4209902601215156e-05,0.0,0.0,0.20000021907062812,-2.5378161430408845e-06,3.9999987895455846,0.20000021907062812,3.9999987895455846,0.20000021907062812,4.0,0.2
16.300000000000097,0.0011374829991837032,-2.5098258747946852e-05,4.364065192039717e-06,3.9999995158467665,1.4842144643569745e-05,0.0,0.0,0.20000008912079698,-2.66017710037834e-06,3.9999995158467665,0.20000008912079698,3.9999995158467665,0.20000008912079698,4.0,0.2
16.350000000000097,0.0011337750001985114,-5.5868214221338776e-05,9.936700639657355e-06,4.000000226581175,1.3587231706172402e-05,0.0,0.0,0.19999996156702363,-2.441973840776354e-06,4.000000226581175,0.19999996156702363,4.000000226581175,0.19999996156702363,4.0,0.2
16.400000000000098,0.0014651700003014412,-7.661784649279082e-05,1.3713007797556296e-05,4.000000836107492,1.0793820995105463e-05,0.0,0.0,0.19999985188920777,-1.9451388087934865e-06,4.000000836107492,0.19999985188920777,4.000000836107492,0.19999985188920777,4.0,0.2
16.4500000000001,0.0011531430027389433,-8.581503253049036e-05,1.5408875646546028e-05,4.000001280026231,6.962928670465921e-06,0.0,0.0,0.19999977177352757,-1.2594884189156717e-06,4.000001280026231,0.19999977177352757,4.000001280026231,0.19999977177352757,4.0,0.2
16.5000000000001,0.0011614799987000879,-8.352242578019607e-05,1.5029260062803208e-05,4.0000015209038695,2.6721770439414033e-06,0.0,0.0,0.19999972806020175,-4.890446365883703e-07,4.0000015209038695,0.19999972806020175,4.0000015209038695,0.19999972806020175,4.0,0.2
16.5500000000001,0.0011198699976375792,-1.2421293696672087e-05,2.21610619073524e-06,4.000001550109686,-1.5039442450683996e-06,0.0,0.0,0.19999972239454555,2.6241836655179013e-07,4.000001550109686,0.19999972239454555,4.000001550109686,0.19999972239454555,4.0,0.2
16.6000000000001,0.001182711999717867,-9.357619782718371e-06,1.6831136983837165e-06,4.000001459385855,-2.1250089299020046e-06,0.0,0.0,0.1999997382855967,3.7322367608855216e-07,4.000001459385855,0.1999997382855967,4.000001459385855,0.1999997382855967,4.0,0.2
16.6500000000001,0.0012010749996989034,-6.493283051887932e-06,1.183835170725847e-06,4.000001341438384,-2.592889919037923e-06,0.0,0.0,0.19999975905067266,4.57379361007738e-07,4.000001341438384,0.19999975905067266,4.000001341438384,0.19999975905067266,4.0,0.2
16.700000000000102,0.0011145780008519068,-3.878761742860764e-06,7.26204849772857e-07,4.000001203677286,-2.91755407163232e-06,0.0,0.0,0.19999978339943475,5.165711195440303e-07,4.000001203677286,0.19999978339943475,4.000001203677286,0.19999978339943475,4.0,0.2
16.750000000000103,0.0011124890006612986,-1.5498276322113367e-06,3.1593871050799577e-07,4.000001052951131,-3.111492158775358e-06,0.0,0.0,0.1999998101357468,5.528813620326732e-07,4.000001052951131,0.1999998101357468,4.000001052951131,0.1999998101357468,4.0,0.2
16.800000000000104,0.0011608060012804344,4.71226237106871e-07,-4.323357951231095e-08,4.000000895439238,-3.188983540385925e-06,0.0,0.0,0.19999983817473826,5.68678297558073e-07,4.000000895439238,0.19999983817473826,4.000000895439238,0.19999983817473826,4.0,0.2
16.850000000000104,0.0011091699998360127,2.1741575212566906e-06,-3.4934032671279934e-07,4.000000736579093,-3.1654222285305822e-06,0.0,0.0,0.1999998665546112,5.665166185824574e-07,4.000000736579093,0.1999998665546112,4.000000736579093,0.1999998665546112,4.0,0.2
