2.1991123929206164,-0.9811783373363008
2.198422940262896,-0.9749333532871428
2.197537668119028,-0.9687131069919576
2.1964574501457386,-0.9625237370828588
2.19518335238775,-0.9563713517206952
2.193716632225727,-0.9502620225670327
2.1920587371353895,-0.9442017787921578
2.190211303259032,-0.9381966011250142
2.188176153790846,-0.9322524159509454
2.1859552971776517,-0.9263750894630681
2.1835509251367977,-0.9205704218730476
2.1809654104932057,-0.9148441416869891
2.1782013048376756,-0.9092019000520943
2.1752613360087745,-0.9036492651796606
2.1721484054007907,-0.8981917168499294
2.1688655851004053,-0.8928346410042043
2.165416114854915,-0.8875833244295774
2.161803398874992,-0.8824429495415088
2.158031002475141,-0.8774185892694081
2.1541026485551606,-0.8725152020502654
2.150022213926095,-0.8677376269352729
2.1457937254842854,-0.8630905788142655
2.141421356237313,-0.8585786437626937
2.136909421185741,-0.8542062745157207
2.1322623730647337,-0.8499777860739111
2.1274847979497413,-0.8458973514448451
2.1225814107305987,-0.8419689975248648
2.1175570504584984,-0.8381966011250133
2.11241667557043,-0.8345838851450903
2.1071653589958035,-0.8311344148995995
2.101808283150078,-0.8278515945992138
2.0963507348203474,-0.8247386639912295
2.0907980999479134,-0.8217986951623286
2.0851558583130188,-0.8190345895067982
2.0794295781269607,-0.8164490748632057
2.07362491053694,-0.8140447028223515
2.067747584049063,-0.8118238462091566
2.061803398874994,-0.8097886967409709
2.0557982212078505,-0.8079412628646128
2.049737977432976,-0.806283367774275
2.0436286482793133,-0.8048166476122516
2.03747626291715,-0.8035425498542632
2.031286893008051,-0.8024623318809733
2.025066646712866,-0.8015770597371051
2.018821662663708,-0.8008876070793844
2.0125581039058678,-0.8003946543143461
2.006282151815631,-0.8000986879268539
2.0000000000000053,-0.8
1.9937178481843798,-0.8000986879268536
1.9874418960941427,-0.8003946543143454
1.9811783373363026,-0.8008876070793836
1.9749333532871447,-0.8015770597371037
1.9687131069919592,-0.8024623318809716
1.9625237370828605,-0.8035425498542612
1.9563713517206969,-0.8048166476122494
1.9502620225670344,-0.8062833677742725
1.9442017787921595,-0.8079412628646099
1.938196601125016,-0.8097886967409675
1.932252415950947,-0.8118238462091529
1.9263750894630698,-0.8140447028223476
1.9205704218730493,-0.8164490748632015
1.9148441416869908,-0.8190345895067936
1.909201900052096,-0.8217986951623237
1.9036492651796622,-0.8247386639912244
1.898191716849931,-0.8278515945992082
1.8928346410042058,-0.8311344148995938
1.8875833244295788,-0.8345838851450843
1.8824429495415103,-0.8381966011250069
1.8774185892694095,-0.8419689975248582
1.8725152020502667,-0.8458973514448382
1.8677376269352743,-0.8499777860739041
1.8630905788142669,-0.8542062745157135
1.858578643762695,-0.8585786437626861
1.854206274515722,-0.8630905788142578
1.8499777860739122,-0.8677376269352649
1.8458973514448462,-0.8725152020502571
1.8419689975248659,-0.8774185892693996
1.8381966011250144,-0.8824429495415002
1.8345838851450913,-0.8875833244295686
1.8311344148996005,-0.8928346410041952
1.8278515945992146,-0.8981917168499202
1.8247386639912304,-0.9036492651796512
1.8217986951623295,-0.9092019000520848
1.819034589506799,-0.9148441416869795
1.8164490748632065,-0.9205704218730377
1.8140447028223523,-0.9263750894630582
1.8118238462091572,-0.9322524159509353
1.8097886967409713,-0.938196601125004
1.8079412628646132,-0.9442017787921476
1.8062833677742756,-0.9502620225670224
1.804816647612252,-0.9563713517206848
1.8035425498542637,-0.9625237370828483
1.8024623318809736,-0.968713106991947
1.8015770597371052,-0.9749333532871323
1.8008876070793847,-0.9811783373362901
1.800394654314346,-0.9874418960941302
1.800098687926854,-0.9937178481843673
1.8,-1.0
